mean,std,min,max,range,rms,skewness,kurtosis,hr_mean,hr_std,rr_mean,rr_std,lf_power,hf_power,lf_hf_ratio,label,segment_id
-0.00011138605333591578,0.12689468859540165,-0.35035279900081745,0.6742918494594542,1.0246446484602716,0.12689473748180746,1.473403745846922,3.2618234684197116,78.05372529143436,1.4491499854513217,0.7687012987012987,0.01480177677564327,0,3.7218695656978896e-05,0.0,N,10
3.190083842172061e-05,0.12499271018943,-0.353096088950644,0.8219799109547284,1.1750759999053724,0.12499271426032131,1.7954057659662412,4.896213392866846,76.35632953784327,6.564163535430064,0.7857894736842106,0.060246492754322846,0,3.7813761151956586e-05,0.0,N,11
-5.675906980915946e-05,0.12311492220359459,-0.3877579651047338,0.67937741951756,1.067135384622294,0.12311493528727191,1.5676545522774865,3.6519305954088157,75.41478129713424,4.788248612559379,0.7956,0.03735380391160538,0,3.7524876135897415e-05,0.0,N,12
0.0003465419852342533,0.1247817587948809,-0.3815356191031215,0.6281244751331191,1.0096600942362406,0.12478223999949418,1.3791059957737004,2.861191639024468,79.33548058993047,2.100674016383781,0.7562820512820515,0.02069986834833488,0,2.3550236734269974e-05,0.0,N,13
-0.00017561255660194456,0.12346637411584592,-0.3840583881578086,0.666195855824191,1.0502542439819997,0.12346649900715605,1.4337618949864117,3.1789881643090725,77.77777777777776,2.5274698964678284,0.7714285714285717,0.02372539248586913,0,2.3713230844577067e-05,0.0,N,14
9.282167647709876e-05,0.14639600604565003,-1.3668448023763837,1.1431511504354874,2.509995952811871,0.1463960354722136,0.48989648462705704,9.780989840193675,79.67725668179526,8.25411162664203,0.7530379746835443,0.060866203762474425,0,0.00043916945929331974,0.0,N,15
-5.739796124095225e-05,0.12056377103064131,-0.37559865017522176,0.7700358267310272,1.145634476906249,0.12056378469364198,1.8738036538676888,5.715373249988996,76.15501776950416,4.486803383830731,0.7878666666666666,0.04196167563649266,0,2.231854692116197e-05,0.0,N,16
-4.005635868596905e-05,0.12363591251749997,-0.4167242475304583,0.6500499786421947,1.066774226172653,0.12363591900635824,1.441241275049261,3.537692979329087,77.84330244313396,2.8136306883277618,0.7707792207792207,0.024162127377216097,0,2.153915703458502e-05,0.0,N,17
0.000170320469528684,0.12590175111753651,-0.394684479287564,0.6439510059186125,1.0386354852061765,0.12590186632264214,1.342728305579599,3.0861287641260695,76.59574468085107,1.6199630147182371,0.7833333333333333,0.016839107920420114,0,1.4652391574921017e-05,0.0,N,18
-5.404883979169373e-05,0.12317922461750638,-0.40866323241497077,0.6226195946532607,1.0312828270682315,0.12317923647533774,1.2469196004578917,2.986464537033182,76.79353317615357,1.6050020077267213,0.7813157894736843,0.01624986682238205,0,1.5430425489071364e-05,0.0,N,19
3.4572104529091465e-05,0.12137040600354505,-0.42454853821324096,0.7382438619035545,1.1627924001167955,0.12137041092744053,1.6475113384040938,5.221925671756686,72.30142566191445,3.8172412964699602,0.8298591549295775,0.0452689290497801,0,3.752212361259728e-05,0.0,N,20
-6.80308259120157e-05,0.11806870938097111,-0.41528334921261933,0.7288442579403259,1.1441276071529454,0.11806872898054545,1.8089405221137016,5.961348837898944,72.25237449118046,3.0931858655104185,0.8304225352112676,0.03589643239044007,0,3.8338157985891924e-05,0.0,A,21
-2.4290726782155047e-05,0.11364403871050047,-0.4202928427739585,0.7262363849867791,1.1465292277607375,0.1136440413064985,1.8048067527349039,6.264138244697287,69.9560662385941,3.3276931968857384,0.8576811594202901,0.039494814465575574,0,4.19409367840807e-05,0.0,A,22
9.658260696182353e-05,0.1169311642184432,-0.4548257381175379,0.6884178109540685,1.1432435490716064,0.11693120410600627,1.522829095898272,5.109063651438424,75.61754327003867,2.912911288795674,0.7934666666666665,0.03155918601963969,0,4.026810602010627e-05,0.0,A,23
-0.00028847167427629576,0.11748950271613802,-0.4330183180991487,0.6494011461078024,1.0824194642069511,0.1174898568574848,1.4322224782639983,4.748067385998076,72.76402223345123,1.7296412942046984,0.8245833333333334,0.01971586360720161,0,2.8192730808767103e-05,0.0,A,24
0.00030092994408255716,0.11796944342896273,-0.46978345024718704,0.7788107639713789,1.248594214218566,0.1179698272515921,1.4367958678241097,4.702722059426739,73.73737373737374,6.0729599497702305,0.8136986301369863,0.057991658571529915,0,4.652687202853257e-05,0.0,A,25
-2.2658099369494143e-06,0.12043900164688792,-0.493892160282895,0.7167953077723024,1.2106874680551973,0.12043900166820118,1.5338444146205448,4.761822796318257,74.01149036836769,6.318292075995337,0.8106849315068493,0.05591894248915029,0,4.163794044171136e-05,0.0,A,26
-0.0004000938023896832,0.11734620605484912,-0.4686829794058941,0.6636856828858231,1.132368662291717,0.11734688811603748,1.4689154827136413,4.670203037575461,72.64166806793341,2.7592846053456714,0.8259722222222222,0.03094168898563796,0,4.2703187273055666e-05,0.0,A,27
0.00012037078763206513,0.11955986175086623,-0.4992407166894681,0.7138747698511163,1.2131154865405844,0.11955992234445773,1.3425261024197443,4.7778966839693515,76.27969220475076,4.653605865805415,0.786578947368421,0.040670454541056916,0,3.8862187910809805e-05,0.0,A,28
0.0002170458618947918,0.11355658885695759,-0.45461815538497585,0.7642882820339295,1.2189064374189054,0.11355679628157125,1.5695675734831145,5.943445058427741,73.83681726230614,5.530773307646203,0.8126027397260274,0.04783039090226802,0,4.244421755793801e-05,0.0,A,29
8.284861282674744e-05,0.1435829067766835,-1.8300501748602618,1.1692337538694397,2.9992839287297013,0.14358293067887434,-0.011633334264271924,16.99561150049178,78.894133513149,8.264158884002711,0.7605128205128207,0.08033419675933647,0,0.0002567978373027506,0.0,A,30
-3.802630517782468e-05,0.11801922386271962,-0.4998637496565474,0.7441429506665872,1.2440067003231345,0.1180192299888396,1.2805014060972697,4.088307349962854,74.08660351826794,5.135693096974102,0.8098630136986301,0.05980546432827321,0,2.9276192506094526e-05,0.0,A,31
-5.083769117781818e-06,0.11983070213415128,-0.4913437943916363,0.7500637799411951,1.2414075743328314,0.11983070224198972,1.4572078087829523,5.091460655133071,75.42742205833054,4.171550474856605,0.7954666666666668,0.03696100046745969,0,3.769253763304416e-05,0.0,A,32
-0.00021087655085208037,0.17349133598115646,-1.5130390482418963,1.2989007441972094,2.8119397924391056,0.1734914641400153,-0.1865602851206887,10.636826574796,83.20802005012533,9.884619020349879,0.7210843373493975,0.07938031148255163,0,0.0011796270768929752,0.0,A,33
0.00023783085515858142,0.13394857807602067,-0.71473660544233,0.5137337446510568,1.228470350093387,0.1339487892147722,-0.5169218108184226,4.524591815682195,78.7878787878788,5.8213220513539765,0.7615384615384615,0.04717879040734091,0,3.7769813258003004e-05,0.0,A,34
-4.378770091427937e-05,0.1284651118000713,-0.6812392328084622,0.6547297225329191,1.3359689553413814,0.12846511926265264,-0.578594982605167,4.593129716042238,78.25203252032522,3.4418118441398553,0.7667532467532466,0.03428079460964964,0,3.545479770162622e-05,0.0,A,35
-4.2932467439993534e-05,0.13460362920276625,-0.6914510772751227,0.5571801098155944,1.2486311870907172,0.13460363604952338,-0.4033273367572619,3.725428245951039,79.38368782448502,4.5134982434448006,0.7558227848101264,0.042504135165521054,0,4.22034064168939e-05,0.0,A,36
-0.00029408075217036316,0.13243999249525268,-0.6590128651236156,0.5723108203050177,1.2313236854286331,0.13244031899550598,-0.4499840025629829,3.974335796760359,77.33511884834282,3.432636490465537,0.7758441558441559,0.034616663255385434,0,4.463008526208157e-05,0.0,A,37
0.00012724866218601687,0.13694798318643564,-0.6596410939511402,0.639039386243269,1.2986804801944092,0.13694804230456997,-0.13618155824008807,3.5044908181051886,77.438819979886,7.62174710678204,0.7748051948051949,0.06475950293020513,0,4.247770680320394e-05,0.0,A,38
0.0002141632251332861,0.1313601827285734,-0.6820754454019726,0.6467448553168481,1.3288203007188208,0.13136035730908768,-0.3382367681208865,5.023459742598252,74.26246185147507,4.808136461115588,0.8079452054794521,0.052445899172635715,0,2.3282950595078773e-05,0.0,A,39
-5.3924745511446434e-05,0.13509028270666862,-0.6554230925559531,0.6683054726933535,1.3237285652493065,0.1350902934693897,0.024725021610104952,4.05355064200311,75.10148849797022,4.318730104178147,0.798918918918919,0.04746456907789412,0,6.278285328444563e-05,0.0,A,40
6.778888902318151e-05,0.1241834896546474,-0.6423295598925474,0.5888186942120255,1.2311482541045728,0.12418350815683776,-0.049135148354951266,4.9906292743555305,71.8987341772152,4.930916039320924,0.834507042253521,0.05661306106192308,0,4.6618785993157576e-05,0.0,A,41
-0.0003181338474811852,0.1209412137152007,-0.6084161780474713,0.6296723902216057,1.238088568269077,0.12094163213736932,-0.033882104866583836,5.185433485662871,72.60504201680672,4.295113884885839,0.8263888888888888,0.048856523377571695,0,3.6764064533335966e-05,0.0,A,42
0.00023796360986108004,0.1252549865690989,-0.5777994400836564,0.7210974111351433,1.2988968512187995,0.12525521261450465,0.1733300265067673,4.828409094877421,73.38202819772381,4.82142425741008,0.8176388888888888,0.052980422368276645,0,6.225452914331557e-05,0.0,A,43
2.787262138054028e-05,0.12129234700001726,-0.6495790592877648,0.6468727189546993,1.296451778242464,0.12129235020254005,-0.05767542871367951,5.235690316040355,73.05936073059361,6.050034768910659,0.8212499999999999,0.06739060064694152,0,5.5202796030741037e-05,0.0,A,44
-0.0002740463995891295,0.1227916764327969,-0.6322684927703427,0.627244045762799,1.2595125385331416,0.12279198224072213,-0.07116109906471595,4.507209277934158,73.44064386317908,6.187111736516222,0.816986301369863,0.06681983405626234,0,9.9198341201495e-05,0.0,A,45
0.00028444032739024323,0.12761686148401385,-0.617670439268218,0.6997198020431146,1.3173902413113325,0.1276171784726877,0.1543620890428455,4.287870860923007,72.72727272727272,7.7682072525732195,0.8250000000000001,0.07372998786864889,0,0.00010492068387532524,0.0,A,46
-0.0002638870438942026,0.14329480756326504,-1.5334508557855298,1.066377025928313,2.5998278817138427,0.14329505054594557,-0.8864955230023769,10.444785501781599,76.61290322580645,9.2669164110318,0.7831578947368422,0.08926911598784923,0,0.0003162334441964529,0.0,A,47
-1.5787337180454367e-06,0.13999922957549385,-0.714676684663618,0.6971659734593533,1.4118426581229713,0.13999922958439534,-0.373171009450957,4.846885150971451,76.87120701281188,8.824922661662548,0.7805263157894736,0.08325444095697343,0,4.79925100402584e-05,0.0,A,48
0.0003105123061762673,0.12966597031079236,-0.729031280632243,0.6897400123321035,1.4187712929643466,0.1296663421036144,-0.38245035639609354,5.373540991381532,74.54050374404356,7.500498384124596,0.8049315068493151,0.0759438019993269,0,4.9078045264904773e-05,0.0,A,49
-2.336002424527935e-06,0.13079422842836916,-0.6633348916148543,0.731680141258797,1.3950150328736513,0.1307942284492298,-0.36473990256563693,4.597193382456497,74.83566492499578,8.821311649385478,0.8017567567567567,0.08027584383234403,0,8.979857661024136e-05,0.0,A,50
9.9626020397578e-05,0.13201668885117362,-0.6338205733865868,0.6467820437495166,1.2806026171361036,0.13201672644241536,-0.29265804423663966,4.37950850525486,76.33076665550719,5.012740226589706,0.7860526315789474,0.04743635479495329,0,6.143080219188474e-05,0.0,A,51
-0.0002229597609457303,0.1299013663113041,-0.6749346484691285,0.6231736500858861,1.2981082985550145,0.12990155765270336,-0.3571036518516831,4.59798948571143,75.66840423743064,5.665060678734373,0.7929333333333334,0.062370363332453195,0,6.34009340230057e-05,0.0,A,52
9.209849510041944e-05,0.12620238183903928,-0.668631891393473,0.5812214856162423,1.2498533770097153,0.126202415444315,-0.2833366981958832,4.559534241791128,73.232751313782,3.118636148146243,0.8193055555555555,0.03544661043538612,0,3.206251720082185e-05,0.0,A,53
-0.0002590851957434556,0.12544980114773768,-0.6081393238627841,0.6311570650964679,1.2392963889592519,0.12545006868529637,-0.06735740203776967,4.705095192256778,73.34226389819156,10.298660021238492,0.8180821917808219,0.09381791653884265,0,0.00013676062366283731,0.0,A,54
7.931864476606061e-05,0.12456794540823068,-0.6270932226198487,0.6579110945452439,1.2850043171650927,0.12456797066130341,-0.17712669070363632,5.348449032198097,73.36683417085428,6.754136684811287,0.8178082191780821,0.06602711305571755,0,8.030150485044188e-05,0.0,A,55
-2.0836101114859638e-06,0.15291159137244648,-1.555845376821788,1.0377985698578553,2.5936439466796433,0.15291159138664234,-0.934431162414569,10.458742816156418,79.62371913321014,11.562581764803374,0.7535443037974684,0.10374064514400828,0,0.00020508752264854595,0.0,A,56
0.00028825211018148,0.1413914617982684,-0.7680828350832772,0.5772651644311739,1.345347999514451,0.1413917556250371,-0.7510417231714649,5.042966529266531,78.14614343707714,9.544379515869823,0.7677922077922077,0.08926283059759245,0,5.682395290825644e-05,0.0,A,57
-0.0004503030278410336,0.14865529779228973,-0.7754504134236074,0.6645191356429019,1.4399695490665092,0.14865597981423828,-0.4563617975683982,3.9838133316487063,78.32635983263597,6.440405686582986,0.7660256410256411,0.07817370112554482,0,3.240485232708704e-05,0.0,A,58
0.000356542394831664,0.13953063729427204,-0.7488857812788134,0.5897099903885403,1.3385957716673538,0.13953109282960915,-0.6072094517164391,4.826373029969716,76.20660457239626,3.9047089880777954,0.7873333333333334,0.040606512887576156,0,2.9646000306958113e-05,0.0,A,59
-1.0893150474632148e-05,0.14124425108170724,-0.7143177667384265,0.6183889850724844,1.3327067518109108,0.1412442515017623,-0.5078172571333188,4.360376651296462,77.22269263336155,8.108575366077936,0.7769736842105264,0.07610622315038414,0,6.382297477198299e-05,0.0,A,60
-5.837013962277057e-06,0.12789809742985242,-0.6953235228728913,0.5063685453207727,1.201692068193664,0.12789809756304724,-0.6983937636699393,5.080154608536873,75.44006705783737,5.277515301556853,0.7953333333333334,0.054414050473098295,0,1.798938436976872e-05,0.0,A,61
-0.00029028503095734985,0.14423480316089335,-1.4946255976513019,0.9301297407282723,2.4247553383795744,0.14423509527247813,-0.882280533285258,8.038949989939022,76.15230460921843,8.019951146284189,0.7878947368421053,0.08376527024140112,0,0.00010516799573344656,0.0,A,62
0.0003844968738535226,0.13894101382232726,-0.6822565975655158,0.9154886004547296,1.5977451980202453,0.13894154583788876,-0.3491405922119009,4.363338821239402,78.35258663987946,9.840855805288227,0.7657692307692308,0.08115384615384616,0,8.913716468239422e-05,0.0,A,63
-0.00012506816591533677,0.13009315899848306,-0.6526905452156488,0.5332981022900406,1.1859886475056896,0.13009321911710356,-0.5806443203751265,4.672899952229196,74.88615280823072,4.510347726678018,0.8012162162162164,0.04940053349921744,0,6.96053318687576e-05,0.0,A,64
6.088966100546252e-05,0.13113711189296806,-0.6647800081016311,0.54308698353905,1.2078669916406812,0.13113712602912891,-0.6257456619491103,4.437510039214032,76.87120701281185,4.6348137081362335,0.7805263157894738,0.05002354016497752,0,5.62834236924108e-05,0.0,A,65
-0.0003874692224185019,0.13173023063571807,-0.6623012381742648,0.5591014728934242,1.221402711067689,0.1317308004824149,-0.41798028974545237,4.093170355372008,76.42031171442936,4.097274550375255,0.7851315789473684,0.042750605445162744,0,9.950223240633419e-05,0.0,A,66
0.0001648069967359932,0.1320966876490777,-0.7334622542642524,0.6102238549018962,1.3436861091661485,0.13209679045761924,-0.3800417908478366,4.350052841356492,78.68190988567586,6.31991446408979,0.7625641025641025,0.05494603173734924,0,0.00022908177203515668,0.0,A,67
-4.2359151385653307e-05,0.1278690174637643,-0.7267989615595315,0.5882088709686971,1.3150078325282286,0.12786902447991919,-0.4910380609889597,4.6892292052313245,74.8987854251012,5.149032177442169,0.8010810810810812,0.05315880257044129,0,0.00021636316125265182,0.0,A,68
0.00017696794032949433,0.1265707982231124,-0.6140584752475632,0.5797827347833686,1.1938412100309317,0.12657092193899724,-0.38267720635709074,4.047806436882615,76.51759904778099,3.549442577650966,0.7841333333333333,0.036003456624175534,0,9.195023109142957e-05,0.0,A,69
6.120389775350697e-05,0.13433953402387597,-0.7598215027068539,0.6560882159290548,1.4159097186359086,0.1343395479658512,-0.2972934888358362,4.04651159894536,76.81940700808626,7.224800881893848,0.7810526315789473,0.07171909654244306,0,0.00010518982131860059,0.0,A,70
1.5047820938612862e-05,0.136850525784575,-1.2356583378771073,0.9160092215108087,2.151667559387916,0.13685052661188973,-0.6052872968496024,6.945722863064139,76.97501688048615,10.42007068684815,0.7794736842105263,0.10466606971499641,0,0.0005824924575045501,0.0,A,71
7.220482918959649e-05,0.13044274427817407,-0.7090606939690429,0.6671614317664076,1.3762221257354506,0.13044276426217927,-0.42794375435045107,4.860700628551202,77.36681370885647,4.526646679698604,0.7755263157894736,0.04666213208413348,0,6.0294073430347925e-05,0.0,A,72
-3.714171570310274e-05,0.13659348066451032,-0.7131556493976098,0.4860394279840198,1.1991950773816296,0.13659348571419136,-0.7089964313818131,3.946599712656524,83.71154815935452,4.908945082421888,0.7167469879518071,0.041915245342624266,0,5.063191493802777e-05,0.0,A,73
-0.00026333012589416585,0.13668119311292443,-0.6813962286251315,0.5958952487487211,1.2772914773738526,0.13668144677873345,-0.45904925617387,3.6695907253793285,80.61807188444743,3.179359835453828,0.74425,0.029613130533599475,0,4.218124825216456e-05,0.0,A,74
0.00018054046346936692,0.1269106176681173,-0.6741902393102754,0.5737910462247869,1.2479812855350625,0.12691074608464797,-0.5015813595068024,4.8899958207652245,75.80862533692721,4.4198723154050645,0.7914666666666669,0.04626570604190058,0,3.517726102604834e-05,0.0,A,75
-2.3609463107170187e-05,0.1290828805018701,-0.7240952157021303,0.5476597835251442,1.2717549992272745,0.12908288266097417,-0.5430049902306716,4.105558673489324,79.51685958731757,5.36723451438287,0.7545569620253164,0.04513825367912554,0,3.1787510953637926e-05,0.0,A,76
0.00021914145300575482,0.13129179249195594,-0.6873650649820036,0.5772823844185477,1.2646474494005513,0.13129197537826615,-0.3826314080752524,3.7379678971833314,79.25096137769603,6.669779008953435,0.7570886075949368,0.10031787324798068,0,8.107412417025172e-05,0.0,A,77
-0.0004635665030419401,0.1255205986385342,-0.6686371341430288,0.5056718911654049,1.1743090253084336,0.1255214546461231,-0.5921854725831294,4.5941871772001655,78.13292744799594,4.8210819800051965,0.767922077922078,0.047134448822619225,0,7.096054274643442e-05,0.0,A,78
-1.8392046686912965e-05,0.12594776421521245,-0.6800407413602455,0.6078360558977529,1.2878767972579985,0.12594776555810006,-0.45944360400461937,3.9709236243815216,79.42359249329758,5.684486420440509,0.7554430379746836,0.042865626616218865,0,9.374352513565222e-05,0.0,A,79
0.0002417091308493087,0.1279273271982108,-0.6662874220317915,0.619414910710267,1.2857023327420585,0.12792755554368268,-0.23601022421181753,4.117470059510018,77.67316745124413,6.0839491125864065,0.7724675324675324,0.050636361970934914,0,7.919599706404473e-05,0.0,A,80
9.792988861118696e-05,0.12330387549677575,-0.6902896457597656,0.5505795380245218,1.2408691837842873,0.12330391438550303,-0.43220953875816887,4.195182642364713,80.55042792414834,4.123527821444825,0.7448750000000001,0.03701329997446866,0,9.210113609114357e-05,0.0,A,81
6.602079976220821e-05,0.1254666295418578,-0.7931127841116596,0.575758433060162,1.3688712171718216,0.12546664691199724,-0.35402960851276943,3.7863557492480986,77.85642062689584,6.96702743152183,0.7706493506493508,0.06273708616199691,0,6.255491219456705e-05,0.0,A,82
-1.0068681264827018e-05,0.12945210753787936,-0.7283530666825176,0.6946903746704093,1.423043441352927,0.12945210792944636,-0.49829350669984435,4.018581551616868,83.6412495801142,8.582282997999684,0.7173493975903614,0.07057567650469199,0,0.00025928979795860843,0.0,A,83
3.331176309034751e-05,0.1389425242317083,-0.899237801792058,0.6078353382300798,1.507073140022138,0.13894252822499095,-0.7795696575624318,4.565383818564127,78.8675429726997,7.294716590949951,0.7607692307692308,0.06734467848257282,0,0.00014302220583343168,0.0,A,84
-1.2934701846478918e-05,0.13411166953163767,-0.7480961996631826,0.5453058240217289,1.2934020236849115,0.13411167015539588,-1.2191365498644715,6.110386322453362,77.05305846569787,5.0954636159805675,0.7786842105263158,0.05092156262494509,0,3.6444018056193366e-05,0.0,A,85
-0.00021383464953031808,0.13390882933527898,-0.7850141863069748,0.5138285793630228,1.2988427656699977,0.13390900006796486,-1.1040645060470176,5.5969206245027365,76.54859828772872,4.290463600407034,0.7838157894736842,0.04279593885255316,0,4.716011725862888e-05,0.0,A,86
3.8461620934874966e-05,0.1395990865011246,-0.8358520624384067,0.4974269932400008,1.3332790556784075,0.13959909179949828,-0.9661478407695756,4.97248138591478,77.28813559322035,7.119453789564455,0.7763157894736842,0.0732487130345567,0,0.00012422802893809358,0.0,A,87
0.0001023422185224783,0.1316546656906876,-0.792770235584301,0.53399850784566,1.326768743429961,0.13165470546872377,-1.0474256921409568,5.583122402129446,75.70659488559892,4.461540978012977,0.7925333333333334,0.04616184090301811,0,3.395447038090792e-05,0.0,A,88
-0.000352646116132228,0.13248351956844828,-0.6748089886357386,0.5308232777192537,1.2056322663549923,0.13248398890630764,-0.7648529899721569,4.8541223875163295,75.64296520423599,4.367810030942901,0.7932000000000001,0.045582452764194245,0,0.0001077383745404625,0.0,A,89
0.0003189736186639595,0.13742661076315596,-0.876095384635633,0.6562874227852108,1.5323828074208437,0.13742698093903313,-0.8055627789733567,5.207917863833895,77.4062128670854,4.303164929194623,0.7751315789473683,0.0432098131231611,0,0.00014036038159794873,0.0,A,90
3.8071534072682856e-05,0.12950004011617178,-0.6919940397577774,0.5232260797058121,1.2152201194635897,0.12950004571246995,-0.9412086958825845,4.95745911193613,78.73485868102287,2.9207865071891317,0.7620512820512821,0.028209789824564256,0,6.098314510300558e-05,0.0,A,91
-0.00025019968198570006,0.13095611772371296,-0.701981923143251,0.4740078746830379,1.175989797826289,0.13095635673440154,-0.7223055611537804,4.442435509499066,76.66442501681237,5.616879465011966,0.7826315789473685,0.058901532931812994,0,5.135384326458896e-05,0.0,A,92
4.091943426502913e-06,0.1334358817792687,-0.6791271034846602,0.6169078771892161,1.2960349806738765,0.13343588184201047,-0.6421070716132404,4.494442880448003,78.2870525259284,8.353343994692036,0.7664102564102564,0.08197833295629542,0,0.00012277879132042486,0.0,A,93
8.697790494320568e-05,0.126700345646766,-0.6405611949553915,0.6225767707286114,1.263137965684003,0.12670037550128221,-0.7327506349004967,5.097310252610036,75.91093117408906,7.35636494541431,0.7904000000000001,0.07030296342734542,0,5.5077703005387696e-05,0.0,A,94
0.00015660914484159826,0.12854976325541181,-0.7070204594837335,0.6295770882500491,1.3365975477337826,0.12854985865199026,-0.713278079651999,4.497493433187632,76.97501688048615,5.724445650063498,0.7794736842105264,0.048717627222762676,0,7.308356574772198e-05,0.0,A,95
-7.560287964764198e-05,0.13398543480758718,-0.6784724813968431,0.6231480079533329,1.3016204893501762,0.13398545613749877,-0.557434107494263,4.139396700626662,77.19654647028949,6.12955632388874,0.7772368421052631,0.06271486611747622,0,7.194549174217529e-05,0.0,A,96
4.849965665789972e-05,0.12607912511988775,-0.6888427379734455,0.5872292608352121,1.2760719988086575,0.12607913444822266,-0.6940532568574833,4.708666180605553,76.40750670241286,4.075374429933444,0.7852631578947369,0.03998268323222884,0,6.629622148351902e-05,0.0,A,97
-0.00029697729869614245,0.12947057854036823,-0.7148971002150044,0.5808214794628909,1.2957185796778954,0.12947091914052977,-0.6034850174669095,4.280421824166979,76.19047619047619,3.4970697733678624,0.7875,0.03547144885975939,0,4.8294067458047654e-05,0.0,A,98
0.00032147466447353097,0.14854045599375704,-1.3030610876859328,1.155364434547363,2.458425522233296,0.1485408038647737,-0.9168628423759931,7.929709056498099,78.98734177215191,8.575156960329341,0.7596153846153845,0.0752677665829838,0,0.0001721147321314401,0.0,A,99
-0.00020560777438384384,0.13536504902438298,-0.7643228323284746,0.5264147764984028,1.2907376088268774,0.13536520517448528,-0.9657927934993311,5.292690774665688,77.36101808439385,4.848378210898781,0.7755844155844155,0.05041370424108717,0,3.455415723673183e-05,0.0,A,100
-2.155958841425054e-05,0.13270250365066436,-0.7079275414543313,0.4977075124283678,1.2056350538826992,0.13270250540200978,-1.0914395164458883,5.906903798173818,79.24144937351846,3.240020628032168,0.7571794871794871,0.03186097347078783,0,3.853601644916874e-05,0.0,A,101
0.000212094613776426,0.13176645101629542,-0.6934121538202231,0.6076434396684712,1.3010555934886945,0.13176662171261344,-0.9519079451487189,5.035341434472777,79.28172115873285,3.0248128727252803,0.7567948717948718,0.029110469952939626,0,4.76743004806631e-05,0.0,A,102
9.280126880098022e-06,0.132355240673333,-0.7284404695214423,0.5602005545183681,1.2886410240398103,0.13235524099867244,-0.9190742274060504,5.098682998723408,77.59489418878066,4.050286921129574,0.7732467532467532,0.04262313128604497,0,7.059863911588072e-05,0.0,A,103
5.120886659652905e-05,0.1273733656073829,-0.649568780797513,0.5792000995647761,1.2287688803622892,0.12737337590132428,-0.44570005117379985,5.598484997008615,70.81436519979768,6.873868219590357,0.8472857142857142,0.08214832279952836,0,5.012043420163616e-05,0.0,A,104
-0.00021772123534791077,0.13088742374797196,-0.6589596198985528,0.6477846312140382,1.3067442511125908,0.13088760482917203,-0.8777577382424364,5.889326947131348,77.76468607978455,4.358039988410578,0.7715584415584416,0.04419745938120289,0,5.669176620936522e-05,0.0,A,105
